config_id,asset,invert_threshold,persistence_days,banking_window_days,stress_tilt_fraction,max_lump_multiple,wealth_over_invested_fee0.001,sharpe_fee0.001,dca_wealth_over_invested_fee0.001,dca_sharpe_fee0.001,beats_dca_fee0.001,wealth_over_invested_fee0.0025,sharpe_fee0.0025,dca_wealth_over_invested_fee0.0025,dca_sharpe_fee0.0025,beats_dca_fee0.0025
cfg10_it0.0_pd20_bw504_tf0.0,BTC,0.0,20,504,0.0,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg10_it0.0_pd20_bw504_tf0.0,OIL,0.0,20,504,0.0,6.0,1.2076111302333294,0.2619478720494357,1.1798550873762443,0.22782375575083372,True,1.205799385472745,0.2613238653587889,1.1780850183556857,0.2262905906561879,True
cfg11_it0.0_pd20_bw504_tf0.25,SP500,0.0,20,504,0.25,6.0,85.42045490006934,0.15319117251407324,85.27722344483453,0.1530965091120862,True,85.29219627152531,0.1524313297040772,85.14917987853534,0.15233705290993851,True
cfg11_it0.0_pd20_bw504_tf0.25,GOLD,0.0,20,504,0.25,6.0,2.1726115827259296,0.5012682106163033,2.2312322553607693,0.5049170813430391,False,2.16935088980743,0.49958669265879396,2.227883543414292,0.5019039393179513,False
cfg11_it0.0_pd20_bw504_tf0.25,SILVER,0.0,20,504,0.25,6.0,1.7064939277871665,0.3386441308275228,1.686659698183187,0.3196772758715409,True,1.7039331112274423,0.3376946876594341,1.6841286627489933,0.31790937005101605,True
cfg11_it0.0_pd20_bw504_tf0.25,BTC,0.0,20,504,0.25,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg11_it0.0_pd20_bw504_tf0.25,OIL,0.0,20,504,0.25,6.0,1.1887874438535684,0.252580381910613,1.1798550873762443,0.22782375575083372,True,1.1870039628863467,0.2517267292578073,1.1780850183556857,0.2262905906561879,True
cfg12_it-0.1_pd5_bw0_tf0.0,SP500,-0.1,5,0,0.0,6.0,85.31552813364496,0.1531234115195619,85.27722344483453,0.1530965091120862,True,85.18742705279797,0.1523639117575207,85.14917987853534,0.15233705290993851,True
cfg12_it-0.1_pd5_bw0_tf0.0,GOLD,-0.1,5,0,0.0,6.0,2.2328753507120758,0.5199203353710813,2.2312322553607693,0.5049170813430391,True,2.2295241716554606,0.5179606111268216,2.227883543414292,0.5019039393179513,True
cfg12_it-0.1_pd5_bw0_tf0.0,SILVER,-0.1,5,0,0.0,6.0,1.6892879185656555,0.33609920974374413,1.686659698183187,0.3196772758715409,True,1.6867529368546106,0.33494496752014774,1.6841286627489933,0.31790937005101605,True
cfg12_it-0.1_pd5_bw0_tf0.0,BTC,-0.1,5,0,0.0,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg12_it-0.1_pd5_bw0_tf0.0,OIL,-0.1,5,0,0.0,6.0,1.1821307820230575,0.23534253454343798,1.1798550873762443,0.22782375575083372,True,1.1803572960435695,0.23432581904421945,1.1780850183556857,0.2262905906561879,True
cfg13_it-0.1_pd5_bw0_tf0.25,SP500,-0.1,5,0,0.25,6.0,85.31033698738936,0.15312002544323214,85.27722344483453,0.1530965091120862,True,85.18224370105634,0.15236053894321197,85.14917987853534,0.15233705290993851,True
cfg13_it-0.1_pd5_bw0_tf0.25,GOLD,-0.1,5,0,0.25,6.0,2.232404822018862,0.5161749067165126,2.2312322553607693,0.5049170813430391,True,2.229054349461786,0.513938614814402,2.227883543414292,0.5019039393179513,True
cfg13_it-0.1_pd5_bw0_tf0.25,SILVER,-0.1,5,0,0.25,6.0,1.6883864926675543,0.3313456139268883,1.686659698183187,0.3196772758715409,True,1.6858528644488497,0.33002851038306436,1.6841286627489933,0.31790937005101605,True
